"Susceptible","Infected_People","Recovery","Death","Vaccine_Percentage"
"[1.97e+07,6.06e+07)","[3.85e+04,4.13e+06)","[3.05e+04,4.56e+05)","[717,9.99e+03)","[18.7,19.6)"
"[1.77e+06,1.97e+07)","[3.85e+04,4.13e+06)","[4.56e+05,4.44e+06)","[9.99e+03,1e+05)","[19.6,20.7)"
"[1.97e+07,6.06e+07)","[3.85e+04,4.13e+06)","[3.05e+04,4.56e+05)","[717,9.99e+03)","[18.7,19.6)"
"[6.06e+07,9.75e+07]","[4.13e+06,9.69e+06)","[4.44e+06,1.19e+07]","[1e+05,2.61e+05]","[20.7,22.1]"
"[1.77e+06,1.97e+07)","[3.85e+04,4.13e+06)","[3.05e+04,4.56e+05)","[717,9.99e+03)","[19.6,20.7)"
"[1.97e+07,6.06e+07)","[3.85e+04,4.13e+06)","[3.05e+04,4.56e+05)","[717,9.99e+03)","[19.6,20.7)"
"[1.77e+06,1.97e+07)","[3.85e+04,4.13e+06)","[4.56e+05,4.44e+06)","[9.99e+03,1e+05)","[19.6,20.7)"
"[1.97e+07,6.06e+07)","[3.85e+04,4.13e+06)","[3.05e+04,4.56e+05)","[717,9.99e+03)","[18.7,19.6)"
"[6.06e+07,9.75e+07]","[4.13e+06,9.69e+06)","[4.44e+06,1.19e+07]","[1e+05,2.61e+05]","[20.7,22.1]"
"[1.77e+06,1.97e+07)","[3.85e+04,4.13e+06)","[3.05e+04,4.56e+05)","[717,9.99e+03)","[18.7,19.6)"
"[1.97e+07,6.06e+07)","[3.85e+04,4.13e+06)","[3.05e+04,4.56e+05)","[717,9.99e+03)","[18.7,19.6)"
"[1.77e+06,1.97e+07)","[3.85e+04,4.13e+06)","[4.56e+05,4.44e+06)","[9.99e+03,1e+05)","[20.7,22.1]"
"[1.97e+07,6.06e+07)","[3.85e+04,4.13e+06)","[3.05e+04,4.56e+05)","[717,9.99e+03)","[19.6,20.7)"
"[6.06e+07,9.75e+07]","[4.13e+06,9.69e+06)","[4.44e+06,1.19e+07]","[1e+05,2.61e+05]","[19.6,20.7)"
"[1.77e+06,1.97e+07)","[3.85e+04,4.13e+06)","[3.05e+04,4.56e+05)","[717,9.99e+03)","[18.7,19.6)"
"[1.97e+07,6.06e+07)","[3.85e+04,4.13e+06)","[3.05e+04,4.56e+05)","[717,9.99e+03)","[18.7,19.6)"
"[1.77e+06,1.97e+07)","[3.85e+04,4.13e+06)","[4.56e+05,4.44e+06)","[9.99e+03,1e+05)","[20.7,22.1]"
"[1.97e+07,6.06e+07)","[3.85e+04,4.13e+06)","[3.05e+04,4.56e+05)","[717,9.99e+03)","[18.7,19.6)"
"[6.06e+07,9.75e+07]","[4.13e+06,9.69e+06)","[4.44e+06,1.19e+07]","[1e+05,2.61e+05]","[19.6,20.7)"
"[1.77e+06,1.97e+07)","[3.85e+04,4.13e+06)","[3.05e+04,4.56e+05)","[717,9.99e+03)","[18.7,19.6)"
"[1.97e+07,6.06e+07)","[3.85e+04,4.13e+06)","[3.05e+04,4.56e+05)","[717,9.99e+03)","[19.6,20.7)"
"[1.77e+06,1.97e+07)","[3.85e+04,4.13e+06)","[4.56e+05,4.44e+06)","[9.99e+03,1e+05)","[19.6,20.7)"
"[1.97e+07,6.06e+07)","[3.85e+04,4.13e+06)","[3.05e+04,4.56e+05)","[717,9.99e+03)","[19.6,20.7)"
"[6.06e+07,9.75e+07]","[4.13e+06,9.69e+06)","[4.44e+06,1.19e+07]","[1e+05,2.61e+05]","[19.6,20.7)"
"[1.77e+06,1.97e+07)","[3.85e+04,4.13e+06)","[3.05e+04,4.56e+05)","[717,9.99e+03)","[18.7,19.6)"
"[1.97e+07,6.06e+07)","[3.85e+04,4.13e+06)","[3.05e+04,4.56e+05)","[717,9.99e+03)","[18.7,19.6)"
"[1.77e+06,1.97e+07)","[3.85e+04,4.13e+06)","[4.56e+05,4.44e+06)","[9.99e+03,1e+05)","[20.7,22.1]"
"[1.97e+07,6.06e+07)","[3.85e+04,4.13e+06)","[3.05e+04,4.56e+05)","[717,9.99e+03)","[18.7,19.6)"
"[6.06e+07,9.75e+07]","[4.13e+06,9.69e+06)","[4.44e+06,1.19e+07]","[1e+05,2.61e+05]","[20.7,22.1]"
"[1.77e+06,1.97e+07)","[3.85e+04,4.13e+06)","[3.05e+04,4.56e+05)","[717,9.99e+03)","[18.7,19.6)"
"[1.97e+07,6.06e+07)","[3.85e+04,4.13e+06)","[3.05e+04,4.56e+05)","[717,9.99e+03)","[18.7,19.6)"
"[1.77e+06,1.97e+07)","[3.85e+04,4.13e+06)","[4.56e+05,4.44e+06)","[9.99e+03,1e+05)","[20.7,22.1]"
"[1.97e+07,6.06e+07)","[3.85e+04,4.13e+06)","[3.05e+04,4.56e+05)","[717,9.99e+03)","[19.6,20.7)"
"[6.06e+07,9.75e+07]","[4.13e+06,9.69e+06)","[4.44e+06,1.19e+07]","[1e+05,2.61e+05]","[19.6,20.7)"
"[1.77e+06,1.97e+07)","[3.85e+04,4.13e+06)","[3.05e+04,4.56e+05)","[717,9.99e+03)","[18.7,19.6)"
"[1.97e+07,6.06e+07)","[3.85e+04,4.13e+06)","[3.05e+04,4.56e+05)","[717,9.99e+03)","[19.6,20.7)"
"[1.77e+06,1.97e+07)","[3.85e+04,4.13e+06)","[4.56e+05,4.44e+06)","[9.99e+03,1e+05)","[19.6,20.7)"
"[1.97e+07,6.06e+07)","[3.85e+04,4.13e+06)","[3.05e+04,4.56e+05)","[717,9.99e+03)","[19.6,20.7)"
"[6.06e+07,9.75e+07]","[4.13e+06,9.69e+06)","[4.44e+06,1.19e+07]","[1e+05,2.61e+05]","[19.6,20.7)"
"[1.77e+06,1.97e+07)","[3.85e+04,4.13e+06)","[3.05e+04,4.56e+05)","[717,9.99e+03)","[18.7,19.6)"
"[1.97e+07,6.06e+07)","[3.85e+04,4.13e+06)","[3.05e+04,4.56e+05)","[717,9.99e+03)","[18.7,19.6)"
"[1.77e+06,1.97e+07)","[3.85e+04,4.13e+06)","[4.56e+05,4.44e+06)","[9.99e+03,1e+05)","[20.7,22.1]"
"[1.97e+07,6.06e+07)","[3.85e+04,4.13e+06)","[3.05e+04,4.56e+05)","[717,9.99e+03)","[19.6,20.7)"
"[6.06e+07,9.75e+07]","[9.69e+06,1.33e+07]","[4.44e+06,1.19e+07]","[1e+05,2.61e+05]","[18.7,19.6)"
"[1.77e+06,1.97e+07)","[3.85e+04,4.13e+06)","[3.05e+04,4.56e+05)","[717,9.99e+03)","[19.6,20.7)"
"[1.97e+07,6.06e+07)","[3.85e+04,4.13e+06)","[4.56e+05,4.44e+06)","[9.99e+03,1e+05)","[19.6,20.7)"
"[1.77e+06,1.97e+07)","[3.85e+04,4.13e+06)","[4.56e+05,4.44e+06)","[9.99e+03,1e+05)","[19.6,20.7)"
"[1.97e+07,6.06e+07)","[3.85e+04,4.13e+06)","[3.05e+04,4.56e+05)","[717,9.99e+03)","[19.6,20.7)"
"[6.06e+07,9.75e+07]","[9.69e+06,1.33e+07]","[4.44e+06,1.19e+07]","[1e+05,2.61e+05]","[18.7,19.6)"
"[1.77e+06,1.97e+07)","[3.85e+04,4.13e+06)","[3.05e+04,4.56e+05)","[717,9.99e+03)","[19.6,20.7)"
"[1.97e+07,6.06e+07)","[3.85e+04,4.13e+06)","[4.56e+05,4.44e+06)","[9.99e+03,1e+05)","[19.6,20.7)"
"[1.77e+06,1.97e+07)","[3.85e+04,4.13e+06)","[4.56e+05,4.44e+06)","[9.99e+03,1e+05)","[19.6,20.7)"
"[1.97e+07,6.06e+07)","[3.85e+04,4.13e+06)","[3.05e+04,4.56e+05)","[717,9.99e+03)","[18.7,19.6)"
"[6.06e+07,9.75e+07]","[9.69e+06,1.33e+07]","[4.44e+06,1.19e+07]","[1e+05,2.61e+05]","[19.6,20.7)"
"[1.77e+06,1.97e+07)","[3.85e+04,4.13e+06)","[3.05e+04,4.56e+05)","[717,9.99e+03)","[20.7,22.1]"
"[1.97e+07,6.06e+07)","[3.85e+04,4.13e+06)","[4.56e+05,4.44e+06)","[9.99e+03,1e+05)","[18.7,19.6)"
"[1.77e+06,1.97e+07)","[3.85e+04,4.13e+06)","[4.56e+05,4.44e+06)","[9.99e+03,1e+05)","[20.7,22.1]"
"[1.97e+07,6.06e+07)","[3.85e+04,4.13e+06)","[3.05e+04,4.56e+05)","[717,9.99e+03)","[18.7,19.6)"
"[6.06e+07,9.75e+07]","[9.69e+06,1.33e+07]","[4.44e+06,1.19e+07]","[1e+05,2.61e+05]","[19.6,20.7)"
"[1.77e+06,1.97e+07)","[3.85e+04,4.13e+06)","[3.05e+04,4.56e+05)","[717,9.99e+03)","[19.6,20.7)"
"[1.97e+07,6.06e+07)","[3.85e+04,4.13e+06)","[4.56e+05,4.44e+06)","[9.99e+03,1e+05)","[18.7,19.6)"
"[1.77e+06,1.97e+07)","[3.85e+04,4.13e+06)","[4.56e+05,4.44e+06)","[9.99e+03,1e+05)","[20.7,22.1]"
"[1.97e+07,6.06e+07)","[3.85e+04,4.13e+06)","[3.05e+04,4.56e+05)","[717,9.99e+03)","[18.7,19.6)"
"[6.06e+07,9.75e+07]","[9.69e+06,1.33e+07]","[4.44e+06,1.19e+07]","[1e+05,2.61e+05]","[19.6,20.7)"
"[1.77e+06,1.97e+07)","[3.85e+04,4.13e+06)","[3.05e+04,4.56e+05)","[717,9.99e+03)","[19.6,20.7)"
"[1.97e+07,6.06e+07)","[3.85e+04,4.13e+06)","[4.56e+05,4.44e+06)","[9.99e+03,1e+05)","[18.7,19.6)"
"[1.77e+06,1.97e+07)","[3.85e+04,4.13e+06)","[4.56e+05,4.44e+06)","[9.99e+03,1e+05)","[19.6,20.7)"
"[1.97e+07,6.06e+07)","[3.85e+04,4.13e+06)","[3.05e+04,4.56e+05)","[717,9.99e+03)","[18.7,19.6)"
"[6.06e+07,9.75e+07]","[9.69e+06,1.33e+07]","[4.44e+06,1.19e+07]","[1e+05,2.61e+05]","[19.6,20.7)"
"[1.77e+06,1.97e+07)","[3.85e+04,4.13e+06)","[3.05e+04,4.56e+05)","[717,9.99e+03)","[20.7,22.1]"
"[1.97e+07,6.06e+07)","[3.85e+04,4.13e+06)","[4.56e+05,4.44e+06)","[9.99e+03,1e+05)","[18.7,19.6)"
"[1.77e+06,1.97e+07)","[3.85e+04,4.13e+06)","[4.56e+05,4.44e+06)","[9.99e+03,1e+05)","[19.6,20.7)"
"[1.97e+07,6.06e+07)","[3.85e+04,4.13e+06)","[3.05e+04,4.56e+05)","[717,9.99e+03)","[18.7,19.6)"
"[6.06e+07,9.75e+07]","[9.69e+06,1.33e+07]","[4.44e+06,1.19e+07]","[1e+05,2.61e+05]","[20.7,22.1]"
"[1.77e+06,1.97e+07)","[3.85e+04,4.13e+06)","[3.05e+04,4.56e+05)","[717,9.99e+03)","[20.7,22.1]"
